29190,9,3,9,2,coming
29197,19,10,19,2,in
29197,19,13,19,2,out
29199,4,7,27,2,out
29200,15,7,28,0,going
29210,16,5,29,2,out
29210,16,7,29,2,in
29211,19,11,19,2,coming
29218,0,5,0,1,out
29218,0,7,0,1,in
29218,11,5,11,1,out
29218,11,7,11,1,in
29220,6,10,20,2,out
29220,6,12,20,2,in
29227,8,7,21,1,out
29227,4,8,27,2,going
29227,4,10,27,2,coming
29231,17,5,17,1,out
29231,17,7,17,1,in
29233,8,1,21,1,coming
29233,8,8,21,1,going
29237,1,2,34,2,out
29237,1,4,34,2,in
29238,16,6,29,2,going
29238,16,8,29,2,coming
29243,18,1,30,4,out
29243,18,3,30,4,in
29246,0,6,0,1,going
29246,0,8,0,1,coming
29246,11,6,11,1,going
29246,11,8,11,1,coming
29248,6,11,20,2,going
29248,6,13,20,2,coming
29250,7,1,33,4,in
29250,7,3,33,4,out
29250,7,4,33,4,out
29259,17,6,17,1,going
29259,17,8,17,1,coming
29261,12,2,32,1,out
29261,12,4,32,1,in
29263,2,2,31,0,out
29263,2,4,31,0,in
29265,1,3,34,2,going
29265,1,5,34,2,coming
29271,18,2,30,4,going
29271,18,4,30,4,coming
29275,5,10,5,2,out
29275,5,12,5,2,in
29278,3,4,3,0,out
29278,3,6,3,0,in
29278,19,14,19,2,out
29278,7,2,33,4,coming
29280,13,10,23,2,out
29280,13,12,23,2,in
29280,2,3,31,0,going
29280,2,4,31,0,going
29280,2,10,31,0,coming
29280,2,11,31,0,coming
29287,10,7,22,1,out
29287,14,7,24,1,out
29289,12,3,32,1,going
29289,12,5,32,1,coming
29290,9,1,9,2,out
29290,9,3,9,2,in
29293,10,1,22,1,coming
29293,10,8,22,1,going
29293,14,1,24,1,coming
29293,14,8,24,1,going
29300,15,7,28,0,out
29303,5,11,5,2,going
29303,5,13,5,2,coming
29306,3,5,3,0,going
29306,3,7,3,0,coming
29308,13,11,23,2,going
29308,13,13,23,2,coming
29311,19,11,19,2,in
29318,9,2,9,2,going
29318,9,4,9,2,coming
29327,4,8,27,2,out
29327,4,10,27,2,in
29328,15,8,28,0,going
29328,15,10,28,0,coming
29333,8,1,21,1,in
29333,8,8,21,1,out
29338,16,6,29,2,out
29338,16,8,29,2,in
29339,19,10,19,2,going
29339,19,12,19,2,coming
29346,0,6,0,1,out
29346,0,8,0,1,in
29346,11,6,11,1,out
29346,11,8,11,1,in
29348,6,11,20,2,out
29348,6,13,20,2,in
29355,4,11,27,2,coming
29359,17,6,17,1,out
29359,17,8,17,1,in
29361,8,2,21,1,coming
29365,1,3,34,2,out
29365,1,5,34,2,in
29366,16,7,29,2,going
29371,18,2,30,4,out
29371,18,4,30,4,in
29374,0,7,0,1,going
29374,11,7,11,1,going
29376,6,12,20,2,going
29376,6,14,20,2,coming
29378,7,2,33,4,in
29380,2,3,31,0,out
29380,2,4,31,0,out
29380,2,10,31,0,in
29380,2,11,31,0,in
29386,2,10,31,0,going
29386,2,12,31,0,coming
29387,17,7,17,1,going
29389,12,3,32,1,out
29389,12,5,32,1,in
29389,18,1,30,4,coming
29389,18,3,30,4,going
29389,18,4,30,4,going
29393,10,1,22,1,in
29393,10,8,22,1,out
29393,14,1,24,1,in
29393,14,8,24,1,out
29393,1,4,34,2,going
29393,1,6,34,2,coming
29396,6,1,20,2,coming
29396,6,13,20,2,going
29403,5,11,5,2,out
29403,5,13,5,2,in
29406,3,5,3,0,out
29406,3,7,3,0,in
29406,7,1,33,4,going
29406,7,3,33,4,coming
29408,13,11,23,2,out
29408,13,13,23,2,in
29417,12,4,32,1,going
29417,12,6,32,1,coming
29418,9,2,9,2,out
29418,9,4,9,2,in
29421,10,2,22,1,coming
29421,14,2,24,1,coming
29428,15,8,28,0,out
29428,15,10,28,0,in
29431,5,12,5,2,going
29431,5,14,5,2,coming
29434,3,6,3,0,going
29434,3,8,3,0,coming
29436,13,12,23,2,going
29436,13,14,23,2,coming
29439,19,10,19,2,out
29439,19,12,19,2,in
29446,9,3,9,2,going
29446,9,5,9,2,coming
29451,5,1,5,2,coming
29451,5,13,5,2,going
29455,4,11,27,2,in
29455,13,10,23,2,coming
29455,13,13,23,2,going
29456,15,11,28,0,coming
29461,8,2,21,1,in
29466,16,7,29,2,out
29467,19,11,19,2,going
29467,19,13,19,2,coming
29474,0,7,0,1,out
29474,11,7,11,1,out
29476,6,12,20,2,out
29476,6,14,20,2,in
29476,6,14,20,2,going
29480,0,1,0,1,coming
29480,0,8,0,1,going
29480,11,1,11,1,coming
29480,11,8,11,1,going
29483,4,10,27,2,going
29483,4,12,27,2,coming
29486,2,10,31,0,out
29486,2,12,31,0,in
29487,17,7,17,1,out
29489,18,1,30,4,in
29489,18,3,30,4,out
29489,18,4,30,4,out
29489,8,1,21,1,going
29489,8,3,21,1,coming
29493,1,4,34,2,out
29493,1,6,34,2,in
29493,17,1,17,1,coming
29493,17,8,17,1,going
29494,16,8,29,2,going
29494,16,10,29,2,coming
29496,6,1,20,2,in
29496,6,13,20,2,out
29506,7,1,33,4,out
29506,7,3,33,4,in
29512,2,1,31,0,coming
29512,2,11,31,0,going
29512,2,12,31,0,going
29517,12,4,32,1,out
29517,12,6,32,1,in
29517,18,2,30,4,coming
29521,10,2,22,1,in
29521,14,2,24,1,in
29521,1,5,34,2,going
29521,1,7,34,2,coming
29524,6,2,20,2,coming
29531,5,12,5,2,out
29531,5,14,5,2,in
29531,5,14,5,2,going
29534,3,6,3,0,out
29534,3,8,3,0,in
29534,7,2,33,4,going
29534,7,4,33,4,coming
29536,13,12,23,2,out
29536,13,14,23,2,in
29536,13,14,23,2,going
29545,12,5,32,1,going
29545,12,7,32,1,coming
29546,9,3,9,2,out
29546,9,5,9,2,in
29549,10,1,22,1,going
29549,10,3,22,1,coming
29549,14,1,24,1,going
29549,14,3,24,1,coming
29551,5,1,5,2,in
29551,5,13,5,2,out
29555,13,10,23,2,in
29555,13,13,23,2,out
29556,15,11,28,0,in
29562,3,7,3,0,going
29567,19,11,19,2,out
29567,19,13,19,2,in
29569,13,11,23,2,coming
29574,9,4,9,2,going
29574,9,6,9,2,coming
29576,6,14,20,2,out
29578,15,10,28,0,going
29578,15,12,28,0,coming
29579,5,2,5,2,coming
29579,15,1,28,0,coming
29579,15,11,28,0,going
29580,0,1,0,1,in
29580,0,8,0,1,out
29580,11,1,11,1,in
29580,11,8,11,1,out
29583,4,10,27,2,out
29583,4,12,27,2,in
29589,8,1,21,1,out
29589,8,3,21,1,in
29593,17,1,17,1,in
29593,17,8,17,1,out
29594,16,8,29,2,out
29594,16,10,29,2,in
29595,19,12,19,2,going
29595,19,14,19,2,coming
29608,0,2,0,1,coming
29608,11,2,11,1,coming
29611,4,11,27,2,going
29611,4,13,27,2,coming
29612,2,1,31,0,in
29612,2,11,31,0,out
29612,2,12,31,0,out
29614,19,10,19,2,coming
29614,19,13,19,2,going
29617,18,2,30,4,in
29617,8,2,21,1,going
29617,8,4,21,1,coming
29621,1,5,34,2,out
29621,1,7,34,2,in
29621,17,2,17,1,coming
29622,16,11,29,2,coming
29624,6,2,20,2,in
29631,5,14,5,2,out
29634,7,2,33,4,out
29634,7,4,33,4,in
29636,13,14,23,2,out
29640,2,2,31,0,coming
29645,12,5,32,1,out
29645,12,7,32,1,in
29645,18,1,30,4,going
29645,18,3,30,4,coming
29649,10,1,22,1,out
29649,10,3,22,1,in
29649,14,1,24,1,out
29649,14,3,24,1,in
29649,1,6,34,2,going
29649,1,8,34,2,coming
29652,6,1,20,2,going
29652,6,3,20,2,coming
29652,7,1,33,4,coming
29652,7,3,33,4,going
29652,7,4,33,4,going
29662,3,7,3,0,out
29669,13,11,23,2,in
29673,12,6,32,1,going
29673,12,8,32,1,coming
29674,9,4,9,2,out
29674,9,6,9,2,in
29677,10,2,22,1,going
29677,10,4,22,1,coming
29677,14,2,24,1,going
29677,14,4,24,1,coming
29678,15,10,28,0,out
29678,15,12,28,0,in
29678,15,12,28,0,going
29679,5,2,5,2,in
29679,15,1,28,0,in
29679,15,11,28,0,out
29690,3,8,3,0,going
29690,3,10,3,0,coming
29695,19,12,19,2,out
29695,19,14,19,2,in
29695,19,14,19,2,going
29697,13,10,23,2,going
29697,13,12,23,2,coming
29702,9,5,9,2,going
29702,9,7,9,2,coming
29707,5,1,5,2,going
29707,5,3,5,2,coming
29707,15,2,28,0,coming
29708,0,2,0,1,in
29708,11,2,11,1,in
29711,4,11,27,2,out
29711,4,13,27,2,in
29714,19,10,19,2,in
29714,19,13,19,2,out
29717,8,2,21,1,out
29717,8,4,21,1,in
29721,17,2,17,1,in
29722,16,11,29,2,in
29728,19,11,19,2,coming
29736,0,1,0,1,going
29736,0,3,0,1,coming
29736,11,1,11,1,going
29736,11,3,11,1,coming
29739,4,12,27,2,going
29739,4,14,27,2,coming
29740,2,2,31,0,in
29745,18,1,30,4,out
29745,18,3,30,4,in
29745,8,3,21,1,going
29745,8,5,21,1,coming
29749,1,6,34,2,out
29749,1,8,34,2,in
29749,17,1,17,1,going
29749,17,3,17,1,coming
29750,16,10,29,2,going
29750,16,12,29,2,coming
29752,6,1,20,2,out
29752,6,3,20,2,in
29752,7,1,33,4,in
29752,7,3,33,4,out
29752,7,4,33,4,out
29758,4,10,27,2,coming
29758,4,13,27,2,going
29768,2,1,31,0,going
29768,2,3,31,0,coming
29773,12,6,32,1,out
29773,12,8,32,1,in
29773,18,2,30,4,going
29773,18,4,30,4,coming
29777,10,2,22,1,out
29777,10,4,22,1,in
29777,14,2,24,1,out
29777,14,4,24,1,in
29777,1,7,34,2,going
29778,15,12,28,0,out
29780,6,2,20,2,going
29780,6,4,20,2,coming
29780,7,2,33,4,coming
29790,3,8,3,0,out
29790,3,10,3,0,in
29795,19,14,19,2,out
29797,13,10,23,2,out
29797,13,12,23,2,in
29801,12,7,32,1,going
29802,9,5,9,2,out
29802,9,7,9,2,in
29805,10,3,22,1,going
29805,10,5,22,1,coming
29805,14,3,24,1,going
29805,14,5,24,1,coming
29807,5,1,5,2,out
29807,5,3,5,2,in
29807,15,2,28,0,in
29818,3,11,3,0,coming
29825,13,11,23,2,going
29825,13,13,23,2,coming
29828,19,11,19,2,in
29830,9,6,9,2,going
29830,9,8,9,2,coming
29835,5,2,5,2,going
29835,5,4,5,2,coming
29835,15,1,28,0,going
29835,15,3,28,0,coming
29836,0,1,0,1,out
29836,0,3,0,1,in
29836,11,1,11,1,out
29836,11,3,11,1,in
29839,4,12,27,2,out
29839,4,14,27,2,in
29839,4,14,27,2,going
29845,8,3,21,1,out
29845,8,5,21,1,in
29849,17,1,17,1,out
29849,17,3,17,1,in
29850,16,10,29,2,out
29850,16,12,29,2,in
29856,19,10,19,2,going
29856,19,12,19,2,coming
29858,4,10,27,2,in
29858,4,13,27,2,out
29864,0,2,0,1,going
29864,0,4,0,1,coming
29864,11,2,11,1,going
29864,11,4,11,1,coming
29868,2,1,31,0,out
29868,2,3,31,0,in
29872,4,11,27,2,coming
29873,18,2,30,4,out
29873,18,4,30,4,in
29873,8,4,21,1,going
29873,8,6,21,1,coming
29877,1,7,34,2,out
29877,17,2,17,1,going
29877,17,4,17,1,coming
29878,16,11,29,2,going
29878,16,13,29,2,coming
29880,6,2,20,2,out
29880,6,4,20,2,in
29880,7,2,33,4,in
29891,18,1,30,4,coming
29891,18,3,30,4,going
29891,18,4,30,4,going
29896,2,2,31,0,going
29896,2,4,31,0,coming
29901,12,7,32,1,out
29905,10,3,22,1,out
29905,10,5,22,1,in
29905,14,3,24,1,out
29905,14,5,24,1,in
29905,1,8,34,2,going
29905,1,10,34,2,coming
29907,12,1,32,1,coming
29907,12,8,32,1,going
29908,6,3,20,2,going
29908,6,5,20,2,coming
29908,7,1,33,4,going
29908,7,3,33,4,coming
29918,3,11,3,0,in
29925,13,11,23,2,out
29925,13,13,23,2,in
29930,9,6,9,2,out
29930,9,8,9,2,in
29933,10,4,22,1,going
29933,10,6,22,1,coming
29933,14,4,24,1,going
29933,14,6,24,1,coming
29935,5,2,5,2,out
29935,5,4,5,2,in
29935,15,1,28,0,out
29935,15,3,28,0,in
29939,4,14,27,2,out
29940,3,10,3,0,going
29940,3,12,3,0,coming
29941,3,1,3,0,coming
29941,3,11,3,0,going
29953,13,12,23,2,going
29953,13,14,23,2,coming
29956,19,10,19,2,out
29956,19,12,19,2,in
29958,9,7,9,2,going
29963,5,3,5,2,going
29963,5,5,5,2,coming
29963,15,2,28,0,going
29963,15,4,28,0,coming
29964,0,2,0,1,out
29964,0,4,0,1,in
29964,11,2,11,1,out
29964,11,4,11,1,in
29972,4,11,27,2,in
29972,13,10,23,2,coming
29972,13,13,23,2,going
29973,8,4,21,1,out
29973,8,6,21,1,in
29977,17,2,17,1,out
29977,17,4,17,1,in
29978,16,11,29,2,out
29978,16,13,29,2,in
29984,19,11,19,2,going
29984,19,13,19,2,coming
29991,18,1,30,4,in
29991,18,3,30,4,out
29991,18,4,30,4,out
29992,0,3,0,1,going
29992,0,5,0,1,coming
29992,11,3,11,1,going
29992,11,5,11,1,coming
29996,2,2,31,0,out
29996,2,4,31,0,in
30000,4,10,27,2,going
30000,4,12,27,2,coming
30001,8,5,21,1,going
30001,8,7,21,1,coming
30005,1,8,34,2,out
30005,1,10,34,2,in
30005,17,3,17,1,going
30005,17,5,17,1,coming
30006,16,12,29,2,going
30006,16,14,29,2,coming
30007,12,1,32,1,in
30007,12,8,32,1,out
30008,6,3,20,2,out
30008,6,5,20,2,in
30008,7,1,33,4,out
30008,7,3,33,4,in
30013,2,3,31,0,going
30013,2,4,31,0,going
30013,2,10,31,0,coming
30013,2,11,31,0,coming
30019,18,2,30,4,coming
30025,16,10,29,2,coming
30025,16,13,29,2,going
30033,10,4,22,1,out
30033,10,6,22,1,in
30033,14,4,24,1,out
30033,14,6,24,1,in
30033,1,11,34,2,coming
30035,12,2,32,1,coming
30036,6,4,20,2,going
30036,6,6,20,2,coming
30036,7,2,33,4,going
30036,7,4,33,4,coming
30040,3,10,3,0,out
30040,3,12,3,0,in
30040,3,12,3,0,going
30041,3,1,3,0,in
30041,3,11,3,0,out
30053,13,12,23,2,out
30053,13,14,23,2,in
30053,13,14,23,2,going
30058,9,7,9,2,out
30061,10,5,22,1,going
30061,10,7,22,1,coming
30061,14,5,24,1,going
30061,14,7,24,1,coming
30063,5,3,5,2,out
30063,5,5,5,2,in
30063,15,2,28,0,out
30063,15,4,28,0,in
30069,3,2,3,0,coming
30072,13,10,23,2,in
30072,13,13,23,2,out
30080,15,3,28,0,going
30080,15,4,28,0,going
30080,15,10,28,0,coming
30080,15,11,28,0,coming
30084,19,11,19,2,out
30084,19,13,19,2,in
30086,9,8,9,2,going
30086,9,10,9,2,coming
30086,13,11,23,2,coming
30091,5,4,5,2,going
30091,5,6,5,2,coming
30092,0,3,0,1,out
30092,0,5,0,1,in
30092,11,3,11,1,out
30092,11,5,11,1,in
30100,4,10,27,2,out
30100,4,12,27,2,in
30101,8,5,21,1,out
30101,8,7,21,1,in
30105,17,3,17,1,out
30105,17,5,17,1,in
30106,16,12,29,2,out
30106,16,14,29,2,in
30106,16,14,29,2,going
30112,19,12,19,2,going
30112,19,14,19,2,coming
30113,2,3,31,0,out
30113,2,4,31,0,out
30113,2,10,31,0,in
30113,2,11,31,0,in
30119,18,2,30,4,in
30119,2,10,31,0,going
30119,2,12,31,0,coming
30120,0,4,0,1,going
30120,0,6,0,1,coming
30120,11,4,11,1,going
30120,11,6,11,1,coming
30125,16,10,29,2,in
30125,16,13,29,2,out
30128,4,11,27,2,going
30128,4,13,27,2,coming
30129,8,6,21,1,going
30129,8,8,21,1,coming
30131,19,10,19,2,coming
30131,19,13,19,2,going
30133,1,11,34,2,in
30133,17,4,17,1,going
30133,17,6,17,1,coming
30135,12,2,32,1,in
30136,6,4,20,2,out
30136,6,6,20,2,in
30136,7,2,33,4,out
30136,7,4,33,4,in
30139,16,11,29,2,coming
30140,3,12,3,0,out
30147,18,1,30,4,going
30147,18,3,30,4,coming
30153,13,14,23,2,out
30154,7,1,33,4,coming
30154,7,3,33,4,going
30154,7,4,33,4,going
30161,10,5,22,1,out
30161,10,7,22,1,in
30161,14,5,24,1,out
30161,14,7,24,1,in
30161,1,10,34,2,going
30161,1,12,34,2,coming
30163,12,1,32,1,going
30163,12,3,32,1,coming
30164,6,5,20,2,going
30164,6,7,20,2,coming
30169,3,2,3,0,in
30180,15,3,28,0,out
30180,15,4,28,0,out
30180,15,10,28,0,in
30180,15,11,28,0,in
30186,9,8,9,2,out
30186,9,10,9,2,in
30186,13,11,23,2,in
30186,15,10,28,0,going
30186,15,12,28,0,coming
30189,10,6,22,1,going
30189,10,8,22,1,coming
30189,14,6,24,1,going
30189,14,8,24,1,coming
30191,5,4,5,2,out
30191,5,6,5,2,in
30197,3,1,3,0,going
30197,3,3,3,0,coming
30206,16,14,29,2,out
30212,19,12,19,2,out
30212,19,14,19,2,in
30212,19,14,19,2,going
30214,9,11,9,2,coming
30214,13,10,23,2,going
30214,13,12,23,2,coming
30219,2,10,31,0,out
30219,2,12,31,0,in
30219,5,5,5,2,going
30219,5,7,5,2,coming
30220,0,4,0,1,out
30220,0,6,0,1,in
30220,11,4,11,1,out
30220,11,6,11,1,in
30228,4,11,27,2,out
30228,4,13,27,2,in
30229,8,6,21,1,out
30229,8,8,21,1,in
30231,19,10,19,2,in
30231,19,13,19,2,out
30233,17,4,17,1,out
30233,17,6,17,1,in
30239,16,11,29,2,in
30245,2,1,31,0,coming
30245,2,11,31,0,going
30245,2,12,31,0,going
30245,19,11,19,2,coming
30247,18,1,30,4,out
30247,18,3,30,4,in
30248,0,5,0,1,going
30248,0,7,0,1,coming
30248,11,5,11,1,going
30248,11,7,11,1,coming
30254,7,1,33,4,in
30254,7,3,33,4,out
30254,7,4,33,4,out
30256,4,12,27,2,going
30256,4,14,27,2,coming
30257,8,7,21,1,going
30261,1,10,34,2,out
30261,1,12,34,2,in
30261,17,5,17,1,going
30261,17,7,17,1,coming
30263,12,1,32,1,out
30263,12,3,32,1,in
30264,6,5,20,2,out
30264,6,7,20,2,in
30267,16,10,29,2,going
30267,16,12,29,2,coming
30275,4,10,27,2,coming
30275,4,13,27,2,going
30275,18,2,30,4,going
30275,18,4,30,4,coming
30282,7,2,33,4,coming
30286,15,10,28,0,out
30286,15,12,28,0,in
30289,10,6,22,1,out
30289,10,8,22,1,in
30289,14,6,24,1,out
30289,14,8,24,1,in
30289,1,11,34,2,going
30289,1,13,34,2,coming
30291,12,2,32,1,going
30291,12,4,32,1,coming
30292,6,6,20,2,going
30292,6,8,20,2,coming
30297,3,1,3,0,out
30297,3,3,3,0,in
30312,19,14,19,2,out
30312,15,1,28,0,coming
30312,15,11,28,0,going
30312,15,12,28,0,going
30314,9,11,9,2,in
30314,13,10,23,2,out
30314,13,12,23,2,in
30317,10,7,22,1,going
30317,14,7,24,1,going
30319,5,5,5,2,out
30319,5,7,5,2,in
30325,3,2,3,0,going
30325,3,4,3,0,coming
30342,9,10,9,2,going
30342,9,12,9,2,coming
30342,13,11,23,2,going
30342,13,13,23,2,coming
30345,2,1,31,0,in
30345,2,11,31,0,out
30345,2,12,31,0,out
30345,19,11,19,2,in
30347,5,6,5,2,going
30347,5,8,5,2,coming
30348,0,5,0,1,out
30348,0,7,0,1,in
30348,11,5,11,1,out
30348,11,7,11,1,in
30356,4,12,27,2,out
30356,4,14,27,2,in
30356,4,14,27,2,going
30357,8,7,21,1,out
30361,17,5,17,1,out
30361,17,7,17,1,in
30363,8,1,21,1,coming
30363,8,8,21,1,going
30367,16,10,29,2,out
30367,16,12,29,2,in
30373,2,2,31,0,coming
30373,19,10,19,2,going
30373,19,12,19,2,coming
30375,4,10,27,2,in
30375,4,13,27,2,out
30375,18,2,30,4,out
30375,18,4,30,4,in
30376,0,6,0,1,going
30376,0,8,0,1,coming
30376,11,6,11,1,going
30376,11,8,11,1,coming
30382,7,2,33,4,in
30389,1,11,34,2,out
30389,1,13,34,2,in
30389,4,11,27,2,coming
30389,17,6,17,1,going
30389,17,8,17,1,coming
30391,12,2,32,1,out
30391,12,4,32,1,in
30392,6,6,20,2,out
30392,6,8,20,2,in
30393,18,1,30,4,coming
30393,18,3,30,4,going
30393,18,4,30,4,going
30395,16,11,29,2,going
30395,16,13,29,2,coming
30410,7,1,33,4,going
30410,7,3,33,4,coming
30412,15,1,28,0,in
30412,15,11,28,0,out
30412,15,12,28,0,out
30417,10,7,22,1,out
30417,14,7,24,1,out
30417,1,12,34,2,going
30417,1,14,34,2,coming
30419,12,3,32,1,going
30419,12,5,32,1,coming
30420,6,7,20,2,going
30423,10,1,22,1,coming
30423,10,8,22,1,going
30423,14,1,24,1,coming
30423,14,8,24,1,going
30425,3,2,3,0,out
30425,3,4,3,0,in
30436,1,10,34,2,coming
30436,1,13,34,2,going
30440,15,2,28,0,coming
30442,9,10,9,2,out
30442,9,12,9,2,in
30442,13,11,23,2,out
30442,13,13,23,2,in
30447,5,6,5,2,out
30447,5,8,5,2,in
30453,3,3,3,0,going
30453,3,5,3,0,coming
30456,4,14,27,2,out
30463,8,1,21,1,in
30463,8,8,21,1,out
30470,9,11,9,2,going
30470,9,13,9,2,coming
30470,13,12,23,2,going
30470,13,14,23,2,coming
30473,2,2,31,0,in
30473,19,10,19,2,out
30473,19,12,19,2,in
30475,5,7,5,2,going
30476,0,6,0,1,out
30476,0,8,0,1,in
30476,11,6,11,1,out
30476,11,8,11,1,in
30489,4,11,27,2,in
30489,17,6,17,1,out
30489,17,8,17,1,in
30489,13,10,23,2,coming
30489,13,13,23,2,going
30491,8,2,21,1,coming
30493,18,1,30,4,in
30493,18,3,30,4,out
30493,18,4,30,4,out
30495,16,11,29,2,out
30495,16,13,29,2,in
30501,2,1,31,0,going
30501,2,3,31,0,coming
30501,19,11,19,2,going
30501,19,13,19,2,coming
30504,0,7,0,1,going
30504,11,7,11,1,going
30510,7,1,33,4,out
30510,7,3,33,4,in
30517,1,12,34,2,out
30517,1,14,34,2,in
30517,1,14,34,2,going
30517,4,10,27,2,going
30517,4,12,27,2,coming
30517,17,7,17,1,going
30519,12,3,32,1,out
30519,12,5,32,1,in
30520,6,7,20,2,out
30521,18,2,30,4,coming
30523,10,1,22,1,in
30523,10,8,22,1,out
30523,14,1,24,1,in
30523,14,8,24,1,out
30523,16,12,29,2,going
30523,16,14,29,2,coming
30536,1,10,34,2,in
30536,1,13,34,2,out
30538,7,2,33,4,going
30538,7,4,33,4,coming
30540,15,2,28,0,in
30542,16,10,29,2,coming
30542,16,13,29,2,going
30547,12,4,32,1,going
30547,12,6,32,1,coming
30548,6,8,20,2,going
30548,6,10,20,2,coming
30550,1,11,34,2,coming
30551,10,2,22,1,coming
30551,14,2,24,1,coming
30553,3,3,3,0,out
30553,3,5,3,0,in
30568,15,1,28,0,going
30568,15,3,28,0,coming
30570,9,11,9,2,out
30570,9,13,9,2,in
30570,13,12,23,2,out
30570,13,14,23,2,in
30570,13,14,23,2,going
30575,5,7,5,2,out
30581,3,4,3,0,going
30581,3,6,3,0,coming
30589,13,10,23,2,in
30589,13,13,23,2,out
30591,8,2,21,1,in
30598,9,12,9,2,going
30598,9,14,9,2,coming
30601,2,1,31,0,out
30601,2,3,31,0,in
30601,19,11,19,2,out
30601,19,13,19,2,in
30603,5,8,5,2,going
30603,5,10,5,2,coming
30603,13,11,23,2,coming
30604,0,7,0,1,out
30604,11,7,11,1,out
30610,0,1,0,1,coming
30610,0,8,0,1,going
30610,11,1,11,1,coming
30610,11,8,11,1,going
30617,1,14,34,2,out
30617,4,10,27,2,out
30617,4,12,27,2,in
30617,17,7,17,1,out
30617,9,10,9,2,coming
30617,9,13,9,2,going
30619,8,1,21,1,going
30619,8,3,21,1,coming
30621,18,2,30,4,in
30623,16,12,29,2,out
30623,16,14,29,2,in
30623,16,14,29,2,going
30623,17,1,17,1,coming
30623,17,8,17,1,going
30629,2,2,31,0,going
30629,2,4,31,0,coming
30629,19,12,19,2,going
30629,19,14,19,2,coming
30638,7,2,33,4,out
30638,7,4,33,4,in
30642,16,10,29,2,in
30642,16,13,29,2,out
30645,4,11,27,2,going
30645,4,13,27,2,coming
30647,12,4,32,1,out
30647,12,6,32,1,in
30648,6,8,20,2,out
30648,6,10,20,2,in
30648,19,10,19,2,coming
30648,19,13,19,2,going
30649,18,1,30,4,going
30649,18,3,30,4,coming
30650,1,11,34,2,in
30651,10,2,22,1,in
30651,14,2,24,1,in
30656,7,1,33,4,coming
30656,7,3,33,4,going
30656,7,4,33,4,going
30656,16,11,29,2,coming
30668,15,1,28,0,out
30668,15,3,28,0,in
30670,13,14,23,2,out
30675,12,5,32,1,going
30675,12,7,32,1,coming
30676,6,11,20,2,coming
30678,1,10,34,2,going
30678,1,12,34,2,coming
30679,10,1,22,1,going
30679,10,3,22,1,coming
30679,14,1,24,1,going
30679,14,3,24,1,coming
30681,3,4,3,0,out
30681,3,6,3,0,in
30696,15,2,28,0,going
30696,15,4,28,0,coming
30698,9,12,9,2,out
30698,9,14,9,2,in
30698,9,14,9,2,going
30703,5,8,5,2,out
30703,5,10,5,2,in
30703,13,11,23,2,in
30709,3,5,3,0,going
30709,3,7,3,0,coming
30710,0,1,0,1,in
30710,0,8,0,1,out
30710,11,1,11,1,in
30710,11,8,11,1,out
30717,9,10,9,2,in
30717,9,13,9,2,out
30719,8,1,21,1,out
30719,8,3,21,1,in
30723,16,14,29,2,out
30723,17,1,17,1,in
30723,17,8,17,1,out
30729,2,2,31,0,out
30729,2,4,31,0,in
30729,19,12,19,2,out
30729,19,14,19,2,in
30729,19,14,19,2,going
30731,5,11,5,2,coming
30731,9,11,9,2,coming
30731,13,10,23,2,going
30731,13,12,23,2,coming
30738,0,2,0,1,coming
30738,11,2,11,1,coming
30745,4,11,27,2,out
30745,4,13,27,2,in
30747,8,2,21,1,going
30747,8,4,21,1,coming
30748,19,10,19,2,in
30748,19,13,19,2,out
30749,18,1,30,4,out
30749,18,3,30,4,in
30751,17,2,17,1,coming
30756,7,1,33,4,in
30756,7,3,33,4,out
30756,7,4,33,4,out
30756,16,11,29,2,in
30757,2,3,31,0,going
30757,2,5,31,0,coming
30762,19,11,19,2,coming
30773,4,12,27,2,going
30773,4,14,27,2,coming
30775,12,5,32,1,out
30775,12,7,32,1,in
30776,6,11,20,2,in
30777,18,2,30,4,going
30777,18,4,30,4,coming
30778,1,10,34,2,out
30778,1,12,34,2,in
30779,10,1,22,1,out
30779,10,3,22,1,in
30779,14,1,24,1,out
30779,14,3,24,1,in
30784,7,2,33,4,coming
30784,16,10,29,2,going
30784,16,12,29,2,coming
30792,4,10,27,2,coming
30792,4,13,27,2,going
30796,15,2,28,0,out
30796,15,4,28,0,in
30798,9,14,9,2,out
30803,12,6,32,1,going
30803,12,8,32,1,coming
30804,6,10,20,2,going
30804,6,12,20,2,coming
30806,1,11,34,2,going
30806,1,13,34,2,coming
30807,10,2,22,1,going
30807,10,4,22,1,coming
30807,14,2,24,1,going
30807,14,4,24,1,coming
30809,3,5,3,0,out
30809,3,7,3,0,in
30813,15,3,28,0,going
30813,15,4,28,0,going
30813,15,10,28,0,coming
30813,15,11,28,0,coming
30829,19,14,19,2,out
30831,5,11,5,2,in
30831,9,11,9,2,in
30831,13,10,23,2,out
30831,13,12,23,2,in
30837,3,6,3,0,going
30837,3,8,3,0,coming
30838,0,2,0,1,in
30838,11,2,11,1,in
30847,8,2,21,1,out
30847,8,4,21,1,in
30851,17,2,17,1,in
30857,2,3,31,0,out
30857,2,5,31,0,in
30859,5,10,5,2,going
30859,5,12,5,2,coming
30859,9,10,9,2,going
30859,9,12,9,2,coming
30859,13,11,23,2,going
30859,13,13,23,2,coming
30862,19,11,19,2,in
30866,0,1,0,1,going
30866,0,3,0,1,coming
